product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
8662229024983,Flying Wings Studded Gold Necklace,flying-wings-studded-gold-necklace,Salty,Necklaces,"Butterfly, Womens Jewellery",45508468310231,Default Title,NS13712-G-WHT,549.00,770.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13712-G-WHT_3_6loyq9.jpg?v=1764603660, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13712-G-WHT_2_03ebc6bd-6794-44c2-a9d8-2b35c73520de.jpg?v=1764603660, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13712-G-WHT_3_5314a92b-aab8-43f6-bd83-057993275cff.jpg?v=1764603660, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13712-G-WHT_4_f261cdd5-c269-4986-ad5b-a4f3eee96621.jpg?v=1764603660, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13712-G-WHT_1_aae37cb4-a69b-4bbc-8c4e-e2d61740ed11.jpg?v=1764603660, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13712-G-WHT_DIEMNSION_3cdf90b4-ff0b-45d3-a414-7206f853c9da.jpg?v=1764603660",daily,summers,Gold,Adults (18-45),Generic brand story.
8662223880407,Looped Studded Rings RoseGold Necklace,looped-studded-rings-rosegold-necklace,Salty,Necklaces,"3-AM, Circle, soon-tb, valentine, Womens Jewellery",45508462608599,Default Title,NS13729-RG,499.00,830.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13729-RG_3_36sdpb.jpg?v=1764604310, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13729-RG_2_5ef528a8-ea3a-4614-98d2-b31acb7d2e64.jpg?v=1764604310, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13729-RG_3_b8c5cd0f-0f1c-452b-9890-9113e33a6577.jpg?v=1764604310, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13729-RG_4_021fa433-b8ec-44ed-801e-9e387df8ac5a.jpg?v=1764604310, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13729-RG_1_64c2b0b1-f32b-47cb-92e0-d8bdcfdd5ec7.jpg?v=1764604310, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13729-RG_DIMENSION_f13e617c-b3b9-4796-80db-a39b740c701a.jpg?v=1764604310",daily,summers,Gold,Adults (18-45),Generic brand story.
8662219129047,Studded Clover Gold Necklace,studded-clover-gold-necklace,Salty,Necklaces,"3FOR799, 4FOR999, 6th sep, 7FOR1299, Anxious, B2G5, Clover, Womens Jewellery",45508457070807,Default Title,NS13716-G-WHT,649.00,1080.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13716-G-WHT_3_ysom95.jpg?v=1764602176, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13716-G-WHT_2_2f957d3e-fd70-4358-9eb1-d875a27cd45a.jpg?v=1764602176, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13716-G-WHT_3_9511fcd0-9397-4cae-a6d4-9fafd0acdaad.jpg?v=1764602176, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13716-G-WHT_4_3b654b62-c9ba-41aa-8bf0-6b3962b5b071.jpg?v=1764602176, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13716-G-WHT_1_3049d8ed-c7a3-44d0-a455-e0d23bee7245.jpg?v=1764602176, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13716-G-WHT_DIMENSION_358f4033-0abe-4552-a1b8-983f54e44c30.jpg?v=1764602176",daily,summers,Gold,Adults (18-45),Generic brand story.
8662224961751,Evergreen Clover Hanging Silver & White Necklace,evergreen-clover-hanging-silver-white-necklace,Salty,Necklaces,"3FOR799, 4FOR999, 7FOR1299, B2G5, Clover, Womens Jewellery",45508464050391,Default Title,NS13744-S-WHT,599.00,840.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13744-S-WHT_8_b5hq2m.jpg?v=1764604312, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13744-S-WHT_7_0207b0ec-c226-491d-9a0b-e690f6d3bf0e.jpg?v=1764604312, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13744-S-WHT_8_77f7cd98-fcf8-407f-bef5-354a3fc8f37e.jpg?v=1764604312, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13744-S-WHT_6_aa137d21-1541-48d9-907a-e732302e08a1.jpg?v=1764604312, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13744-S-WHT_5_38ad6209-2583-43d5-919c-ef7f23a8fbac.jpg?v=1764604312, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13744-S-WHT_DIMENSION_b9e90004-a789-4bc7-9fdb-bc6470060552.jpg?v=1764604312",daily,summers,"Green, Silver, White",Adults (18-45),Generic brand story.
8662221586647,Red Ruby Gem Silver Necklace,red-ruby-gem-silver-necklace,Salty,Necklaces,"6th sep, Ruby, Womens Jewellery",45508459299031,Default Title,NS13763-S-RED,499.00,750.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13763-S-RED_8_ols6mt.jpg?v=1764600871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13763-S-RED_7_f438d4f5-a7e3-4540-855f-018270fbeacc.jpg?v=1764600871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13763-S-RED_8_90980974-3b0a-4d1e-9055-1248c7c18035.jpg?v=1764600871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13763-S-RED_6_8d62d553-cd4c-469a-b83c-faef8356c2b5.jpg?v=1764600871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13763-S-RED_5_dcf68b63-3513-49b6-bf2f-4e2160974f34.jpg?v=1764600871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13763-S-RED_DIMENSION_8a6d708a-db82-4c0c-a373-47b26f27a972.jpg?v=1764600871",daily,summers,"Red, Silver",Adults (18-45),Generic brand story.
8662205399255,Haley Studded Heart Rose-Gold Necklace,haley-studded-heart-gold-necklace-1,Salty,Necklaces,"Heart, valentine, Womens Jewellery",45508441440471,Default Title,NS13755-RG-WHT,499.00,650.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13755-RG-WHT_3_le5l9k.jpg?v=1764603763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13755-RG-WHT_2_daa3d9c2-63fb-436b-a7e2-7b7efab90a57.jpg?v=1764603763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13755-RG-WHT_3_cc52ec91-dabb-40eb-8e15-9602def8115b.jpg?v=1764603763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13755-RG-WHT_4_2c5e77ec-5aef-4bda-9db6-8943a39e293b.jpg?v=1764603763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13755-RG-WHT_1_6828b138-3f2f-406a-9ebc-47c59a64016a.jpg?v=1764603763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13755-RG-WHT_DIMENSION_9af453c9-c35d-40fe-ae3f-2ebf748fb877.jpg?v=1764603763",daily,summers,Gold,Adults (18-45),Generic brand story.
8662204448983,Ayshil Evil Eye Necklace,ayshil-evil-eye-necklace,Salty,Necklaces,"6th sep, Evil Eye, Spiritual, Womens Jewellery",45508437999831,Default Title,NS13772-S-BLU,499.00,700.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13772-S-BLU_4_hdtsz7.jpg?v=1764604956, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13772-S-BLU_3_c1d05f00-fbd5-4cbd-9e5c-c621ff3edc1c.jpg?v=1764604956, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13772-S-BLU_4_72d602f5-7d79-47c1-8e8b-118cbf42c11c.jpg?v=1764604956, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13772-S-BLU_2_5483e288-ebc6-4880-b415-665597b94746.jpg?v=1764604956, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13772-S-BLU_1_be0918a4-a809-4325-9945-ce402017d60f.jpg?v=1764604956, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13772-S-BLU_DIMENSION_c23c13fb-e449-4f12-8259-2305d283ac10.jpg?v=1764604956",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8662535733463,Yang Yin Gold Necklace,sunshine-gold-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Celestial, Sun, Womens Jewellery",45509056135383,Default Title,NS13666-G,399.00,520.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13666-G_3_if5ywz.jpg?v=1764601787, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13666-G_2_8ab9c628-5bd7-4a72-9ed6-e29dd3e27a0a.jpg?v=1764601787, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13666-G_3_e6c2b7b8-df32-49d0-911e-810ebe7c190f.jpg?v=1764601787, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13666-G_4_8b1e8277-ee88-4f00-8883-54f8795a0299.jpg?v=1764601787, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13666-G_1_e44ffecc-fd5d-4a26-8cf7-be34a40a5d6f.jpg?v=1764601787, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13666-G_DIMENSION_95138578-ff64-4a34-8f65-c7443d0e728e.jpg?v=1764601787",daily,summers,Gold,Adults (18-45),Generic brand story.
8662533603543,White Butterfly Gold Necklace,white-butterfly-gold-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Butterfly, Womens Jewellery",45509053776087,Default Title,NS13653-G-WHT,449.00,590.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13653-G-WHT_3_94wvqk.jpg?v=1764604440, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13653-G-WHT_2_c2f01b56-9a2a-4d91-b5f4-648ac878bd0a.jpg?v=1764604440, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13653-G-WHT_3_95920598-8239-43a9-b504-5066f1eaee6d.jpg?v=1764604440, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13653-G-WHT_4_8b77c015-e23b-4df6-a62c-583031a448e0.jpg?v=1764604440, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13653-G-WHT_1_c08e741d-1107-40a1-9277-b8584dfdb414.jpg?v=1764604440, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13653-G-WHT_DIMENSION_c729eeee-14df-4fac-968f-2b726ab68351.jpg?v=1764604440",daily,summers,"Gold, White",Adults (18-45),Generic brand story.
8662241312983,Vyara Clover Silver Necklace,vyara-clover-silver-necklace,Salty,Necklaces,"3FOR799, 4FOR999, 7FOR1299, Anxious, B2G5, Clover, Spinner, Womens Jewellery",45508497572055,Default Title,NS13743-S,599.00,990.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13743-S_8_72ovkb.jpg?v=1764603379, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13743-S_7_067a8e70-8553-4e5c-85cd-583638581af0.jpg?v=1764603379, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13743-S_8_0f67918d-3db4-4190-91de-2c72b91eb4c7.jpg?v=1764603379, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13743-S_6_143481a9-9075-4726-ab5d-ccbe225d30e9.jpg?v=1764603379, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13743-S_5_0986c308-ccc1-4d4f-9f07-9259e59f3e0b.jpg?v=1764603379, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13743-S_DIMENSION_acd33393-4e6c-4eb3-848a-81a1877ccb13.jpg?v=1764603379",daily,summers,Silver,Adults (18-45),Generic brand story.
8662538158295,Black & White Clover Gold Necklace,black-white-clover-gold-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Clover, Manifestation, Womens Jewellery",45509059281111,Default Title,NS13651-G-BLK,449.00,630.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-BLK_3_gne2o0.jpg?v=1764602985, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-BLK_2.jpg?v=1764602985, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-BLK_3.jpg?v=1764602985, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-BLK.webp?v=1764602985, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-BLK_4.jpg?v=1764602985, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-BLK_1.jpg?v=1764602985, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-BLK_DIMENSION.jpg?v=1764602985",daily,summers,"Black, Gold, White",Adults (18-45),Generic brand story.
8662242164951,Square Solid Gold Necklace,square-solid-gold-necklace,Salty,Necklaces,"Solitaire, Womens Jewellery",45508499538135,Default Title,NS10225-G,299.00,750.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS10225-G_3_20_281_29.jpg?v=1764600695, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS10225-G_2_36ad06ea-c039-4e84-b15b-abcdcd102823.jpg?v=1764600695, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS10225-G_3_54536cb9-7feb-4df5-97bd-47427746a36e.jpg?v=1764600695, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS10225-G_4_de33b416-7b35-49a6-84e2-59714cb903a6.jpg?v=1764600695, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS10225-G_1_4e8c6953-9482-43c9-ad45-f379bb2db1a2.jpg?v=1764600695, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS10225-G_DIMENSION_bf4c161a-20c5-4f11-8cc9-2a2e43ff1ae1.jpg?v=1764600695",daily,summers,Gold,Adults (18-45),Generic brand story.
8662236266711,Peach Ball Gold Necklace,peach-ball-gold-necklace,Salty,Necklaces,"Pink sapphire, Womens Jewellery",45508479942871,Default Title,NS13728-G-PNK,499.00,830.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13728-G-PNK_3_zy4tf0.jpg?v=1764601626, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13728-G-PNK_2_eb50a153-b409-4435-a726-e8d00e3ea12f.jpg?v=1764601626, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13728-G-PNK_3_a8bc2b07-83d4-4886-b256-ccef2710c0a4.jpg?v=1764601626, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13728-G-PNK_4_ed2eb6f9-7e3c-48f0-ae4f-19cf4dd84c1f.jpg?v=1764601626, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13728-G-PNK_1_725b46db-33dc-456d-a5a0-7b522082d4d0.jpg?v=1764601626, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13728-G-PNK_DIMENSION_07d22110-305b-4c1d-a90d-2706b75a5b70.jpg?v=1764601626",daily,summers,"Gold, Pink",Adults (18-45),Generic brand story.
8662532817111,Sorcery Black Gold Necklace,sorcery-black-gold-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Square, Womens Jewellery",45509052825815,Default Title,NS13656-G-BLK,449.00,680.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13656-G-BLK_3_xxu76l.jpg?v=1764599736, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13656-G-BLK_2_fa1db5c6-3096-472b-a821-e0d57ce06b3a.jpg?v=1764599736, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13656-G-BLK_3_7246d48c-454d-4bf9-9b11-153bf8a42b67.jpg?v=1764599736, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13656-G-BLK_4_2299d8e2-5c7a-4315-b445-7e65b0719eb3.jpg?v=1764599736, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13656-G-BLK_1_aa2cad12-a5b8-4edd-9b0b-011370dd8809.jpg?v=1764599736, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13656-G-BLK_DIMENSION_919b099e-7ba1-4e66-ab28-ad5bfa627683.jpg?v=1764599736",daily,summers,"Black, Gold",Adults (18-45),Generic brand story.
8662532391127,Sage Green Evil Eye Gold Necklace,sage-green-evil-eye-gold-necklace,Salty,Necklaces,"30th aug, 3FOR799, 3FOR799NEW, 4FOR999, 4FOR999NEW, 7FOR1299, 7FOR1299NEW, _label_New, Affiliate, B1G1NEW, christmas'24, Evil Eye, Spiritual, Womens Jewellery",45509052399831,Default Title,NS13658-G-GRN,449.00,750.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13658-G-GRN_3_ps5rpj.jpg?v=1764601182, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13658-G-GRN_2_5760bc40-500b-46dd-b821-c8dc808419fb.jpg?v=1764601182, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13658-G-GRN_3_4ab73501-b326-40fe-ab3c-5e1e9ce4305f.jpg?v=1764601182, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13658-G-GRN_4_866ccd91-f7eb-40e4-9e12-c04d6c9c2202.jpg?v=1764601182, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13658-G-GRN_1_04674f9a-42fd-4509-8d97-830342ed0fd1.jpg?v=1764601182, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13658-G-GRN_DIMENSION_f517ee53-0ed6-4c58-ab14-3f8deac057d8.jpg?v=1764601182",daily,summers,"Gold, Green",Adults (18-45),Generic brand story.
8662524297431,Embbed White Heart Necklace,embbed-white-heart-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Heart, valentine, Womens Jewellery",45509043749079,Default Title,NS13632-G-WHT,449.00,680.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13632-G-WHT_3_fw98dk.jpg?v=1764604320, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13632-G-WHT_2_14fa6e1e-13b7-4c43-aa2c-00aa9fe2b767.jpg?v=1764604320, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13632-G-WHT_3_386fcb19-6e80-44cc-8302-eeb827aa0173.jpg?v=1764604320, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13632-G-WHT_4_20944d25-c85e-4aab-b427-6f03edcecbd4.jpg?v=1764604320, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13632-G-WHT_1_0965c697-e3ae-4296-9162-d330e4592d9c.jpg?v=1764604320, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13632-G-WHT_DIMENSION_79cbefad-edaa-4224-a315-5265a724b394.jpg?v=1764604320",daily,summers,White,Adults (18-45),Generic brand story.
8662240657623,Orbit Studded Rosegold Necklace,orbit-studded-rosegold-necklace,Salty,Necklaces,"Dancing, Womens Jewellery",45508495999191,Default Title,NS13700-RG,449.00,680.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13700-RG_3_ymzola.jpg?v=1764605260, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13700-RG_2_89b0c59b-11b1-4726-b252-8fc9cca83c51.jpg?v=1764605260, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13700-RG_3_95c83ed6-505c-4d4b-8c91-dfc048a883f5.jpg?v=1764605260, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13700-RG_4_865b907e-d6b2-4e02-9cb1-cf5d37a265ed.jpg?v=1764605260, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13700-RG_1_999b6ab6-989e-4b91-a26e-2429e045ea32.jpg?v=1764605260, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13700-RG_DIEMSNION_4e53e668-8dda-43be-8f62-7c34c5fc52f2.jpg?v=1764605260",daily,summers,Gold,Adults (18-45),Generic brand story.
8662238920919,Full Studded Wheel Gold Necklace,full-studded-wheel-gold-necklace,Salty,Necklaces,"Wheel, Womens Jewellery",45508488986839,Default Title,NS13706-G,549.00,830.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13706-G_3_cpe5hu.jpg?v=1764601173, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13706-G_2_c340cab9-e166-4092-9f21-8833e6135e13.jpg?v=1764601173, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13706-G_3_a29bc719-ac9f-48a4-aeb8-595413c3cdb0.jpg?v=1764601173, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13706-G_4_a1fa1207-bae8-4a08-aea2-a7638ee67c59.jpg?v=1764601173, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13706-G_1_ee5a05bd-e4a6-4553-a375-592aa657347d.jpg?v=1764601173, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13706-G_DIMENSION_a33155f8-6fda-421a-9154-e0e6f0beee32.jpg?v=1764601173",daily,summers,Gold,Adults (18-45),Generic brand story.
8662231548119,Textured Studded Wheel Gold Necklace,textured-studded-wheel-gold-necklace,Salty,Necklaces,"3FOR799, 4FOR999, 7FOR1299, B2G5, Cred Friday, SALTY6for999, Wheel, Womens Jewellery",45508471455959,Default Title,NS13707-G,549.00,770.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13707-G_3_g3kkv7.jpg?v=1764604558, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13707-G_2_8662ef35-c141-4fa0-b8bf-4c3120093b07.jpg?v=1764604558, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13707-G_3_f3e377e9-e7a4-4b5d-b187-4c34cdf2517a.jpg?v=1764604558, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13707-G_4_339b4fad-c491-40f6-baff-eef97512ea8a.jpg?v=1764604558, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13707-G_1_63772941-4323-4c93-85e5-c93aa56c4ce5.jpg?v=1764604558, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13707-G_DIMENSION_27482e9f-db0e-4875-bb09-c6cab5f52c63.jpg?v=1764604558",daily,summers,"Gold, Red",Adults (18-45),Generic brand story.
8662213460183,Lale Sapphire Leafy Necklace,lale-sapphire-leafy-necklace,Salty,Necklaces,"Floral, Solitaire, Womens Jewellery",45508451991767,Default Title,NS13787-S-PPL,499.00,650.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13787-S-PPL_8_2m5400.jpg?v=1764602715, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13787-S-PPL_7_3aac0950-d451-4454-bac9-769ccf86929d.jpg?v=1764602715, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13787-S-PPL_8_6dfe5000-3690-4875-9603-6eb8b8442328.jpg?v=1764602715, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13787-S-PPL_6_21b25c84-c16d-4333-91e7-4244fb3a5f38.jpg?v=1764602715, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13787-S-PPL_5_ecb63dc5-5ed6-43f9-8104-05746e47943d.jpg?v=1764602715, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13787-S-PPL_DIMENSION_a5ba6e1c-cb71-40c7-b595-19a7a75fadd2.jpg?v=1764602715",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8662206349527,Enyo Crystal Sea Blue Silver Necklace,enyo-crystal-sea-blue-silver-necklace,Salty,Necklaces,"Butterfly, pookie, Womens Jewellery",45508443013335,Default Title,NS13790-S-BLU,749.00,1050.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13790-S-BLU_7_kerpbg.jpg?v=1764603377, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13790-S-BLU_8_419ccd71-c5ec-44e5-b4c2-3729c276fcf4.jpg?v=1764603377, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13790-S-BLU_7_188c0a8f-3bf1-4cae-a63a-3cf8970b2d9f.jpg?v=1764603377, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13790-S-BLU_6_d972febe-fe28-4b0a-b461-79263e9c0536.jpg?v=1764603377, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13790-S-BLU_5_c500c8e4-b436-4578-a3fd-a78a92e56cca.jpg?v=1764603377, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13790-S-BLU_DIMENSION_78a00070-8300-4628-8f9d-22e450e5e9dc.jpg?v=1764603377",daily,summers,"Blue, Silver",Adults (18-45),Generic brand story.
8662204252375,Estelle Studded Silver Necklace,estelle-studded-silver-necklace,Salty,Necklaces,"6th sep, Clover, Womens Jewellery",45508437475543,Default Title,NS13773-S,499.00,830.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13773-S_8_vv88gu.jpg?v=1764603657, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13773-S_7_bebfeb55-0485-4a4f-b4a0-315b499c047e.jpg?v=1764603657, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13773-S_8_cb0ce47d-0900-4f89-a2bb-8e5f159ee029.jpg?v=1764603657, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13773-S_6_16022550-6257-4f1d-821a-8b1860b7b7dc.jpg?v=1764603657, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13773-S_5_cf1510cc-ff4f-4602-a5a6-a6415ec62f7a.jpg?v=1764603657, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13773-S_DIMENSION_bbce6f00-fb32-4ac2-9f74-e6926d30c675.jpg?v=1764603657",daily,summers,Silver,Adults (18-45),Generic brand story.
